pizza_name_id,pizza_name,pizza_ingredients,Items_Qty_In_Grams,predicted_quantity,total_ingredient_qty
bbq_ckn_l,The Barbecue Chicken Pizza,Barbecued Chicken,40.0,82,3280.0
bbq_ckn_l,The Barbecue Chicken Pizza,Red Peppers,15.0,82,1230.0
bbq_ckn_l,The Barbecue Chicken Pizza,Green Peppers,20.0,82,1640.0
bbq_ckn_l,The Barbecue Chicken Pizza,Tomatoes,30.0,82,2460.0
bbq_ckn_l,The Barbecue Chicken Pizza,Red Onions,60.0,82,4920.0
bbq_ckn_l,The Barbecue Chicken Pizza,Barbecue Sauce,15.0,82,1230.0
bbq_ckn_m,The Barbecue Chicken Pizza,Barbecued Chicken,30.0,95,2850.0
bbq_ckn_m,The Barbecue Chicken Pizza,Red Peppers,10.0,95,950.0
bbq_ckn_m,The Barbecue Chicken Pizza,Green Peppers,15.0,95,1425.0
bbq_ckn_m,The Barbecue Chicken Pizza,Tomatoes,20.0,95,1900.0
bbq_ckn_m,The Barbecue Chicken Pizza,Red Onions,40.0,95,3800.0
bbq_ckn_m,The Barbecue Chicken Pizza,Barbecue Sauce,10.0,95,950.0
bbq_ckn_s,The Barbecue Chicken Pizza,Barbecued Chicken,20.0,39,780.0
bbq_ckn_s,The Barbecue Chicken Pizza,Red Peppers,5.0,39,195.0
bbq_ckn_s,The Barbecue Chicken Pizza,Green Peppers,20.0,39,780.0
bbq_ckn_s,The Barbecue Chicken Pizza,Tomatoes,10.0,39,390.0
bbq_ckn_s,The Barbecue Chicken Pizza,Red Onions,20.0,39,780.0
bbq_ckn_s,The Barbecue Chicken Pizza,Barbecue Sauce,5.0,39,195.0
big_meat_s,The Big Meat Pizza,Bacon,150.0,89,13350.0
big_meat_s,The Big Meat Pizza,Pepperoni,50.0,89,4450.0
big_meat_s,The Big Meat Pizza,Italian Sausage,10.0,89,890.0
big_meat_s,The Big Meat Pizza,Chorizo Sausage,50.0,89,4450.0
brie_carre_s,The Brie Carre Pizza,Brie Carre Cheese,30.0,56,1680.0
brie_carre_s,The Brie Carre Pizza,Prosciutto,30.0,56,1680.0
brie_carre_s,The Brie Carre Pizza,Caramelized Onions,16.0,56,896.0
brie_carre_s,The Brie Carre Pizza,Pears,10.0,56,560.0
brie_carre_s,The Brie Carre Pizza,Thyme,5.0,56,280.0
brie_carre_s,The Brie Carre Pizza,Garlic,5.0,56,280.0
calabrese_l,The Calabrese Pizza,?duja Salami,60.0,11,660.0
calabrese_l,The Calabrese Pizza,Pancetta,90.0,11,990.0
calabrese_l,The Calabrese Pizza,Tomatoes,30.0,11,330.0
calabrese_l,The Calabrese Pizza,Red Onions,60.0,11,660.0
calabrese_l,The Calabrese Pizza,Friggitello Peppers,15.0,11,165.0
calabrese_l,The Calabrese Pizza,Garlic,15.0,11,165.0
calabrese_m,The Calabrese Pizza,?duja Salami,40.0,40,1600.0
calabrese_m,The Calabrese Pizza,Pancetta,60.0,40,2400.0
calabrese_m,The Calabrese Pizza,Tomatoes,20.0,40,800.0
calabrese_m,The Calabrese Pizza,Red Onions,40.0,40,1600.0
calabrese_m,The Calabrese Pizza,Friggitello Peppers,10.0,40,400.0
calabrese_m,The Calabrese Pizza,Garlic,10.0,40,400.0
calabrese_s,The Calabrese Pizza,?duja Salami,20.0,6,120.0
calabrese_s,The Calabrese Pizza,Pancetta,30.0,6,180.0
calabrese_s,The Calabrese Pizza,Tomatoes,10.0,6,60.0
calabrese_s,The Calabrese Pizza,Red Onions,20.0,6,120.0
calabrese_s,The Calabrese Pizza,Friggitello Peppers,5.0,6,30.0
calabrese_s,The Calabrese Pizza,Garlic,5.0,6,30.0
cali_ckn_l,The California Chicken Pizza,Chicken,150.0,83,12450.0
cali_ckn_l,The California Chicken Pizza,Artichokes,20.0,83,1660.0
cali_ckn_l,The California Chicken Pizza,Spinach,45.0,83,3735.0
cali_ckn_l,The California Chicken Pizza,Garlic,15.0,83,1245.0
cali_ckn_l,The California Chicken Pizza,Jalapeno Peppers,15.0,83,1245.0
cali_ckn_l,The California Chicken Pizza,Fontina Cheese,30.0,83,2490.0
cali_ckn_l,The California Chicken Pizza,Gouda Cheese,30.0,83,2490.0
cali_ckn_m,The California Chicken Pizza,Chicken,100.0,56,5600.0
cali_ckn_m,The California Chicken Pizza,Artichokes,15.0,56,840.0
cali_ckn_m,The California Chicken Pizza,Spinach,30.0,56,1680.0
cali_ckn_m,The California Chicken Pizza,Garlic,10.0,56,560.0
cali_ckn_m,The California Chicken Pizza,Jalapeno Peppers,10.0,56,560.0
cali_ckn_m,The California Chicken Pizza,Fontina Cheese,20.0,56,1120.0
cali_ckn_m,The California Chicken Pizza,Gouda Cheese,20.0,56,1120.0
cali_ckn_s,The California Chicken Pizza,Chicken,50.0,38,1900.0
cali_ckn_s,The California Chicken Pizza,Artichokes,10.0,38,380.0
cali_ckn_s,The California Chicken Pizza,Spinach,15.0,38,570.0
cali_ckn_s,The California Chicken Pizza,Garlic,5.0,38,190.0
cali_ckn_s,The California Chicken Pizza,Jalapeno Peppers,5.0,38,190.0
cali_ckn_s,The California Chicken Pizza,Fontina Cheese,10.0,38,380.0
cali_ckn_s,The California Chicken Pizza,Gouda Cheese,10.0,38,380.0
ckn_alfredo_l,The Chicken Alfredo Pizza,Chicken,150.0,9,1350.0
ckn_alfredo_l,The Chicken Alfredo Pizza,Red Onions,60.0,9,540.0
ckn_alfredo_l,The Chicken Alfredo Pizza,Red Peppers,15.0,9,135.0
ckn_alfredo_l,The Chicken Alfredo Pizza,Mushrooms,60.0,9,540.0
ckn_alfredo_l,The Chicken Alfredo Pizza,Asiago Cheese,30.0,9,270.0
ckn_alfredo_l,The Chicken Alfredo Pizza,Alfredo Sauce,20.0,9,180.0
ckn_alfredo_m,The Chicken Alfredo Pizza,Chicken,100.0,58,5800.0
ckn_alfredo_m,The Chicken Alfredo Pizza,Red Onions,40.0,58,2320.0
ckn_alfredo_m,The Chicken Alfredo Pizza,Red Peppers,10.0,58,580.0
ckn_alfredo_m,The Chicken Alfredo Pizza,Mushrooms,40.0,58,2320.0
ckn_alfredo_m,The Chicken Alfredo Pizza,Asiago Cheese,20.0,58,1160.0
ckn_alfredo_m,The Chicken Alfredo Pizza,Alfredo Sauce,15.0,58,870.0
ckn_alfredo_s,The Chicken Alfredo Pizza,Chicken,50.0,11,550.0
ckn_alfredo_s,The Chicken Alfredo Pizza,Red Onions,20.0,11,220.0
ckn_alfredo_s,The Chicken Alfredo Pizza,Red Peppers,5.0,11,55.0
ckn_alfredo_s,The Chicken Alfredo Pizza,Mushrooms,20.0,11,220.0
ckn_alfredo_s,The Chicken Alfredo Pizza,Asiago Cheese,10.0,11,110.0
ckn_alfredo_s,The Chicken Alfredo Pizza,Alfredo Sauce,10.0,11,110.0
ckn_pesto_l,The Chicken Pesto Pizza,Chicken,150.0,31,4650.0
ckn_pesto_l,The Chicken Pesto Pizza,Tomatoes,30.0,31,930.0
ckn_pesto_l,The Chicken Pesto Pizza,Red Peppers,15.0,31,465.0
ckn_pesto_l,The Chicken Pesto Pizza,Spinach,45.0,31,1395.0
ckn_pesto_l,The Chicken Pesto Pizza,Garlic,15.0,31,465.0
ckn_pesto_l,The Chicken Pesto Pizza,Pesto Sauce,30.0,31,930.0
ckn_pesto_m,The Chicken Pesto Pizza,Chicken,100.0,14,1400.0
ckn_pesto_m,The Chicken Pesto Pizza,Tomatoes,20.0,14,280.0
ckn_pesto_m,The Chicken Pesto Pizza,Red Peppers,10.0,14,140.0
ckn_pesto_m,The Chicken Pesto Pizza,Spinach,30.0,14,420.0
ckn_pesto_m,The Chicken Pesto Pizza,Garlic,10.0,14,140.0
ckn_pesto_m,The Chicken Pesto Pizza,Pesto Sauce,20.0,14,280.0
ckn_pesto_s,The Chicken Pesto Pizza,Chicken,50.0,14,700.0
ckn_pesto_s,The Chicken Pesto Pizza,Tomatoes,10.0,14,140.0
ckn_pesto_s,The Chicken Pesto Pizza,Red Peppers,5.0,14,70.0
ckn_pesto_s,The Chicken Pesto Pizza,Spinach,15.0,14,210.0
ckn_pesto_s,The Chicken Pesto Pizza,Garlic,5.0,14,70.0
ckn_pesto_s,The Chicken Pesto Pizza,Pesto Sauce,10.0,14,140.0
classic_dlx_l,The Classic Deluxe Pizza,Pepperoni,60.0,19,1140.0
classic_dlx_l,The Classic Deluxe Pizza,Mushrooms,60.0,19,1140.0
classic_dlx_l,The Classic Deluxe Pizza,Red Onions,60.0,19,1140.0
classic_dlx_l,The Classic Deluxe Pizza,Red Peppers,15.0,19,285.0
classic_dlx_l,The Classic Deluxe Pizza,Bacon,120.0,19,2280.0
classic_dlx_m,The Classic Deluxe Pizza,Pepperoni,40.0,72,2880.0
classic_dlx_m,The Classic Deluxe Pizza,Mushrooms,40.0,72,2880.0
classic_dlx_m,The Classic Deluxe Pizza,Red Onions,40.0,72,2880.0
classic_dlx_m,The Classic Deluxe Pizza,Red Peppers,10.0,72,720.0
classic_dlx_m,The Classic Deluxe Pizza,Bacon,100.0,72,7200.0
classic_dlx_s,The Classic Deluxe Pizza,Pepperoni,20.0,39,780.0
classic_dlx_s,The Classic Deluxe Pizza,Mushrooms,20.0,39,780.0
classic_dlx_s,The Classic Deluxe Pizza,Red Onions,20.0,39,780.0
classic_dlx_s,The Classic Deluxe Pizza,Red Peppers,5.0,39,195.0
classic_dlx_s,The Classic Deluxe Pizza,Bacon,50.0,39,1950.0
five_cheese_l,The Five Cheese Pizza,Mozzarella Cheese,30.0,55,1650.0
five_cheese_l,The Five Cheese Pizza,Provolone Cheese,30.0,55,1650.0
five_cheese_l,The Five Cheese Pizza,Smoked Gouda Cheese,30.0,55,1650.0
five_cheese_l,The Five Cheese Pizza,Romano Cheese,30.0,55,1650.0
five_cheese_l,The Five Cheese Pizza,Blue Cheese,30.0,55,1650.0
five_cheese_l,The Five Cheese Pizza,Garlic,15.0,55,825.0
four_cheese_l,The Four Cheese Pizza,Ricotta Cheese,50.0,149,7450.0
four_cheese_l,The Four Cheese Pizza,Gorgonzola Piccante Cheese,40.0,149,5960.0
four_cheese_l,The Four Cheese Pizza,Mozzarella Cheese,20.0,149,2980.0
four_cheese_l,The Four Cheese Pizza,Parmigiano Reggiano Cheese,90.0,149,13410.0
four_cheese_l,The Four Cheese Pizza,Garlic,15.0,149,2235.0
four_cheese_m,The Four Cheese Pizza,Ricotta Cheese,25.0,44,1100.0
four_cheese_m,The Four Cheese Pizza,Gorgonzola Piccante Cheese,20.0,44,880.0
four_cheese_m,The Four Cheese Pizza,Mozzarella Cheese,10.0,44,440.0
four_cheese_m,The Four Cheese Pizza,Parmigiano Reggiano Cheese,60.0,44,2640.0
four_cheese_m,The Four Cheese Pizza,Garlic,10.0,44,440.0
green_garden_l,The Green Garden Pizza,Spinach,45.0,2,90.0
green_garden_l,The Green Garden Pizza,Mushrooms,60.0,2,120.0
green_garden_l,The Green Garden Pizza,Tomatoes,30.0,2,60.0
green_garden_l,The Green Garden Pizza,Green Olives,15.0,2,30.0
green_garden_l,The Green Garden Pizza,Feta Cheese,40.0,2,80.0
green_garden_m,The Green Garden Pizza,Spinach,30.0,28,840.0
green_garden_m,The Green Garden Pizza,Mushrooms,40.0,28,1120.0
green_garden_m,The Green Garden Pizza,Tomatoes,20.0,28,560.0
green_garden_m,The Green Garden Pizza,Green Olives,10.0,28,280.0
green_garden_m,The Green Garden Pizza,Feta Cheese,20.0,28,560.0
green_garden_s,The Green Garden Pizza,Spinach,15.0,46,690.0
green_garden_s,The Green Garden Pizza,Mushrooms,20.0,46,920.0
green_garden_s,The Green Garden Pizza,Tomatoes,10.0,46,460.0
green_garden_s,The Green Garden Pizza,Green Olives,5.0,46,230.0
green_garden_s,The Green Garden Pizza,Feta Cheese,10.0,46,460.0
hawaiian_l,The Hawaiian Pizza,Sliced Ham,25.0,48,1200.0
hawaiian_l,The Hawaiian Pizza,Pineapple,45.0,48,2160.0
hawaiian_l,The Hawaiian Pizza,Mozzarella Cheese,30.0,48,1440.0
hawaiian_m,The Hawaiian Pizza,Sliced Ham,25.0,20,500.0
hawaiian_m,The Hawaiian Pizza,Pineapple,30.0,20,600.0
hawaiian_m,The Hawaiian Pizza,Mozzarella Cheese,20.0,20,400.0
hawaiian_s,The Hawaiian Pizza,Sliced Ham,25.0,46,1150.0
hawaiian_s,The Hawaiian Pizza,Pineapple,15.0,46,690.0
hawaiian_s,The Hawaiian Pizza,Mozzarella Cheese,10.0,46,460.0
ital_cpcllo_l,The Italian Capocollo Pizza,Capocollo,150.0,60,9000.0
ital_cpcllo_l,The Italian Capocollo Pizza,Red Peppers,15.0,60,900.0
ital_cpcllo_l,The Italian Capocollo Pizza,Tomatoes,30.0,60,1800.0
ital_cpcllo_l,The Italian Capocollo Pizza,Goat Cheese,60.0,60,3600.0
ital_cpcllo_l,The Italian Capocollo Pizza,Garlic,15.0,60,900.0
ital_cpcllo_l,The Italian Capocollo Pizza,Oregano,15.0,60,900.0
ital_cpcllo_m,The Italian Capocollo Pizza,Capocollo,100.0,37,3700.0
ital_cpcllo_m,The Italian Capocollo Pizza,Red Peppers,10.0,37,370.0
ital_cpcllo_m,The Italian Capocollo Pizza,Tomatoes,20.0,37,740.0
ital_cpcllo_m,The Italian Capocollo Pizza,Goat Cheese,40.0,37,1480.0
ital_cpcllo_m,The Italian Capocollo Pizza,Garlic,10.0,37,370.0
ital_cpcllo_m,The Italian Capocollo Pizza,Oregano,10.0,37,370.0
ital_cpcllo_s,The Italian Capocollo Pizza,Capocollo,50.0,26,1300.0
ital_cpcllo_s,The Italian Capocollo Pizza,Red Peppers,5.0,26,130.0
ital_cpcllo_s,The Italian Capocollo Pizza,Tomatoes,10.0,26,260.0
ital_cpcllo_s,The Italian Capocollo Pizza,Goat Cheese,20.0,26,520.0
ital_cpcllo_s,The Italian Capocollo Pizza,Garlic,5.0,26,130.0
ital_cpcllo_s,The Italian Capocollo Pizza,Oregano,5.0,26,130.0
ital_supr_l,The Italian Supreme Pizza,Calabrese Salami,150.0,61,9150.0
ital_supr_l,The Italian Supreme Pizza,Capocollo,150.0,61,9150.0
ital_supr_l,The Italian Supreme Pizza,Tomatoes,30.0,61,1830.0
ital_supr_l,The Italian Supreme Pizza,Red Onions,60.0,61,3660.0
ital_supr_l,The Italian Supreme Pizza,Green Olives,15.0,61,915.0
ital_supr_l,The Italian Supreme Pizza,Garlic,15.0,61,915.0
ital_supr_m,The Italian Supreme Pizza,Calabrese Salami,100.0,49,4900.0
ital_supr_m,The Italian Supreme Pizza,Capocollo,100.0,49,4900.0
ital_supr_m,The Italian Supreme Pizza,Tomatoes,20.0,49,980.0
ital_supr_m,The Italian Supreme Pizza,Red Onions,40.0,49,1960.0
ital_supr_m,The Italian Supreme Pizza,Green Olives,10.0,49,490.0
ital_supr_m,The Italian Supreme Pizza,Garlic,10.0,49,490.0
ital_supr_s,The Italian Supreme Pizza,Calabrese Salami,50.0,3,150.0
ital_supr_s,The Italian Supreme Pizza,Capocollo,50.0,3,150.0
ital_supr_s,The Italian Supreme Pizza,Tomatoes,10.0,3,30.0
ital_supr_s,The Italian Supreme Pizza,Red Onions,20.0,3,60.0
ital_supr_s,The Italian Supreme Pizza,Green Olives,5.0,3,15.0
ital_supr_s,The Italian Supreme Pizza,Garlic,5.0,3,15.0
ital_veggie_l,The Italian Vegetables Pizza,Eggplant,60.0,16,960.0
ital_veggie_l,The Italian Vegetables Pizza,Artichokes,20.0,16,320.0
ital_veggie_l,The Italian Vegetables Pizza,Tomatoes,30.0,16,480.0
ital_veggie_l,The Italian Vegetables Pizza,Zucchini,30.0,16,480.0
ital_veggie_l,The Italian Vegetables Pizza,Red Peppers,15.0,16,240.0
ital_veggie_l,The Italian Vegetables Pizza,Garlic,15.0,16,240.0
ital_veggie_l,The Italian Vegetables Pizza,Pesto Sauce,30.0,16,480.0
ital_veggie_m,The Italian Vegetables Pizza,Eggplant,40.0,25,1000.0
ital_veggie_m,The Italian Vegetables Pizza,Artichokes,15.0,25,375.0
ital_veggie_m,The Italian Vegetables Pizza,Tomatoes,20.0,25,500.0
ital_veggie_m,The Italian Vegetables Pizza,Zucchini,20.0,25,500.0
ital_veggie_m,The Italian Vegetables Pizza,Red Peppers,10.0,25,250.0
ital_veggie_m,The Italian Vegetables Pizza,Garlic,10.0,25,250.0
ital_veggie_m,The Italian Vegetables Pizza,Pesto Sauce,20.0,25,500.0
ital_veggie_s,The Italian Vegetables Pizza,Eggplant,20.0,16,320.0
ital_veggie_s,The Italian Vegetables Pizza,Artichokes,10.0,16,160.0
ital_veggie_s,The Italian Vegetables Pizza,Tomatoes,10.0,16,160.0
ital_veggie_s,The Italian Vegetables Pizza,Zucchini,10.0,16,160.0
ital_veggie_s,The Italian Vegetables Pizza,Red Peppers,5.0,16,80.0
ital_veggie_s,The Italian Vegetables Pizza,Garlic,5.0,16,80.0
ital_veggie_s,The Italian Vegetables Pizza,Pesto Sauce,10.0,16,160.0
mediterraneo_l,The Mediterranean Pizza,Spinach,45.0,37,1665.0
mediterraneo_l,The Mediterranean Pizza,Artichokes,20.0,37,740.0
mediterraneo_l,The Mediterranean Pizza,Kalamata Olives,15.0,37,555.0
mediterraneo_l,The Mediterranean Pizza,Sun-dried Tomatoes,15.0,37,555.0
mediterraneo_l,The Mediterranean Pizza,Feta Cheese,40.0,37,1480.0
mediterraneo_l,The Mediterranean Pizza,Plum Tomatoes,60.0,37,2220.0
mediterraneo_l,The Mediterranean Pizza,Red Onions,60.0,37,2220.0
mediterraneo_m,The Mediterranean Pizza,Spinach,30.0,29,870.0
mediterraneo_m,The Mediterranean Pizza,Artichokes,15.0,29,435.0
mediterraneo_m,The Mediterranean Pizza,Kalamata Olives,10.0,29,290.0
mediterraneo_m,The Mediterranean Pizza,Sun-dried Tomatoes,10.0,29,290.0
mediterraneo_m,The Mediterranean Pizza,Feta Cheese,20.0,29,580.0
mediterraneo_m,The Mediterranean Pizza,Plum Tomatoes,40.0,29,1160.0
mediterraneo_m,The Mediterranean Pizza,Red Onions,40.0,29,1160.0
mediterraneo_s,The Mediterranean Pizza,Spinach,15.0,18,270.0
mediterraneo_s,The Mediterranean Pizza,Artichokes,10.0,18,180.0
mediterraneo_s,The Mediterranean Pizza,Kalamata Olives,5.0,18,90.0
mediterraneo_s,The Mediterranean Pizza,Sun-dried Tomatoes,5.0,18,90.0
mediterraneo_s,The Mediterranean Pizza,Feta Cheese,10.0,18,180.0
mediterraneo_s,The Mediterranean Pizza,Plum Tomatoes,20.0,18,360.0
mediterraneo_s,The Mediterranean Pizza,Red Onions,20.0,18,360.0
mexicana_l,The Mexicana Pizza,Tomatoes,30.0,66,1980.0
mexicana_l,The Mexicana Pizza,Red Peppers,15.0,66,990.0
mexicana_l,The Mexicana Pizza,Jalapeno Peppers,15.0,66,990.0
mexicana_l,The Mexicana Pizza,Red Onions,60.0,66,3960.0
mexicana_l,The Mexicana Pizza,Cilantro,15.0,66,990.0
mexicana_l,The Mexicana Pizza,Corn,100.0,66,6600.0
mexicana_l,The Mexicana Pizza,Chipotle Sauce,30.0,66,1980.0
mexicana_l,The Mexicana Pizza,Garlic,15.0,66,990.0
mexicana_m,The Mexicana Pizza,Tomatoes,20.0,28,560.0
mexicana_m,The Mexicana Pizza,Red Peppers,10.0,28,280.0
mexicana_m,The Mexicana Pizza,Jalapeno Peppers,10.0,28,280.0
mexicana_m,The Mexicana Pizza,Red Onions,40.0,28,1120.0
mexicana_m,The Mexicana Pizza,Cilantro,10.0,28,280.0
mexicana_m,The Mexicana Pizza,Corn,70.0,28,1960.0
mexicana_m,The Mexicana Pizza,Chipotle Sauce,20.0,28,560.0
mexicana_m,The Mexicana Pizza,Garlic,10.0,28,280.0
mexicana_s,The Mexicana Pizza,Tomatoes,10.0,17,170.0
mexicana_s,The Mexicana Pizza,Red Peppers,5.0,17,85.0
mexicana_s,The Mexicana Pizza,Jalapeno Peppers,5.0,17,85.0
mexicana_s,The Mexicana Pizza,Red Onions,20.0,17,340.0
mexicana_s,The Mexicana Pizza,Cilantro,5.0,17,85.0
mexicana_s,The Mexicana Pizza,Corn,30.0,17,510.0
mexicana_s,The Mexicana Pizza,Chipotle Sauce,10.0,17,170.0
mexicana_s,The Mexicana Pizza,Garlic,5.0,17,85.0
